block_index,mac,rssi_header_raw,rssi_val_raw,rssi_val,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,azimuth,elevation,euler_ts_ms,pitch,roll,yaw,gps_ts_ms,gps_lon_raw,gps_lat_raw,gps_alt_raw,quat_w,quat_x,quat_y,quat_z,vel_ts_ms,vel_x,vel_y,vel_z,time_consumed,lon_deg,lat_deg,alt_m,lon_deg_diff,lat_deg_diff,alt_m_diff,lat_m_diff,lon_m_diff,distance_from_takeoff,distance,vel_abs,earth_azimuth,device_name,score
1666,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-74	-91	-127	-127	-92	-90	-89	-85,"[-127, -127, -74, -91, -127, -127, -92, -90, -89, -85]",-127,-127,-74,-91,-127,-127,-92,-90,-89,-85,239.0,30.0,321200,-0.720498,5.127182,109.562761,321000,1141277643,222792685,113669,0.575937,0.030926,0.032913,0.816245,321000,-1.42747,-0.538746,-0.040443,0.048313140869140625,114.1277643,22.2792685,113.669,0.0003225999999898477,0.00022260000000073887,18.813000000000002,24.708600000082015,33.13537906317588,45.413623821760886,,1.5262874859163984,230.562761,IP15,
1667,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-87	-91	-76	-85	-84	-86	-90	-88	-86	-81,"[-87, -91, -76, -85, -84, -86, -90, -88, -86, -81]",-87,-91,-76,-85,-84,-86,-90,-88,-86,-81,240.0,29.0,321400,-1.276532,6.573075,109.101354,321200,1141277633,222792660,113691,0.57853,0.042307,0.040243,0.813569,321200,-1.509203,-0.570987,-0.040916,0.045690059661865234,114.1277633,22.279266,113.691,0.00032159999999237243,0.00022009999999994534,18.835000000000008,24.431099999993933,33.032666141666894,45.19726656155802,,1.6141232816715085,229.10135400000001,RMN10,
1668,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-74	-90	-88	-86	-90	-91	-88	-87,"[-127, -127, -74, -90, -88, -86, -90, -91, -88, -87]",-127,-127,-74,-90,-88,-86,-90,-91,-88,-87,240.0,30.0,321600,-1.718797,5.29943,108.907526,321400,1141277622,222792633,113654,0.580166,0.039063,0.028895,0.813048,321400,-1.66734,-0.618471,-0.028132,0.04629373550415039,114.1277622,22.2792633,113.654,0.000320500000000834,0.0002174000000003673,18.798000000000002,24.13140000004077,32.919681912579186,44.937676032337954,,1.778572591395977,228.90752600000002,IP15,
1669,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-89	-91	-127	-127	-87	-88	-93	-90	-87	-84,"[-89, -91, -127, -127, -87, -88, -93, -90, -87, -84]",-89,-91,-127,-127,-87,-88,-93,-90,-87,-84,61.0,28.0,321600,-1.718797,5.29943,108.907526,321400,1141277622,222792633,113654,0.580166,0.039063,0.028895,0.813048,321400,-1.66734,-0.618471,-0.028132,0.04929804801940918,114.1277622,22.2792633,113.654,0.000320500000000834,0.0002174000000003673,18.798000000000002,24.13140000004077,32.919681912579186,44.937676032337954,,1.778572591395977,47.907526000000004,RMN10,
1670,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-89	-91	-78	-89	-87	-88	-93	-90	-87	-84,"[-89, -91, -78, -89, -87, -88, -93, -90, -87, -84]",-89,-91,-78,-89,-87,-88,-93,-90,-87,-84,240.0,29.0,321600,-1.718797,5.29943,108.907526,321400,1141277622,222792633,113654,0.580166,0.039063,0.028895,0.813048,321400,-1.66734,-0.618471,-0.028132,0.04495954513549805,114.1277622,22.2792633,113.654,0.000320500000000834,0.0002174000000003673,18.798000000000002,24.13140000004077,32.919681912579186,44.937676032337954,,1.778572591395977,228.90752600000002,RMN10,
1671,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-89	-92	-75	-87	-88	-86	-91	-86	-127	-127,"[-89, -92, -75, -87, -88, -86, -91, -86, -127, -127]",-89,-92,-75,-87,-88,-86,-91,-86,-127,-127,240.0,30.0,321800,-1.214609,3.19384,109.010561,321600,1141277611,222792602,113671,0.580186,0.024806,0.016533,0.813938,321600,-1.8601,-0.648597,-0.003079,0.04781770706176758,114.1277611,22.2792602,113.671,0.0003193999999950847,0.00021429999999966753,18.815000000000012,23.787299999963096,32.80669777150579,44.67795076946981,,1.9699389733314077,229.010561,RMN10,
1672,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-75	-95	-87	-88	-90	-86	-82	-88,"[-127, -127, -75, -95, -87, -88, -90, -86, -82, -88]",-127,-127,-75,-95,-87,-88,-90,-86,-82,-88,239.0,30.0,322000,-0.529723,-1.575262,109.218234,321800,1141277599,222792569,113686,0.5792,-0.004194,-0.013882,0.815057,321800,-1.997183,-0.65496,-0.007089,0.04364800453186035,114.1277599,22.2792569,113.686,0.00031819999999527226,0.00021100000000018326,18.830000000000013,23.421000000020342,32.683442320708956,44.39954440005057,,2.1018474709193335,230.218234,RMN10,
1673,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-91	-92	-73	-88	-82	-86	-91	-88	-83	-87,"[-91, -92, -73, -88, -82, -86, -91, -88, -83, -87]",-91,-92,-73,-88,-82,-86,-91,-88,-83,-87,240.0,29.0,322200,-0.233101,-4.427053,109.375033,322000,1141277587,222792533,113681,0.577724,-0.020668,-0.032688,0.815315,322000,-2.025974,-0.64379,-0.015458,0.041745662689208984,114.1277587,22.2792533,113.681,0.0003169999999954598,0.00020740000000074588,18.825000000000003,23.021400000082792,32.56018693394374,44.09683952549403,,2.125858688281044,229.375033,RMN10,
1674,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-92	-90	-75	-88	-82	-90	-84	-87	-84	-82,"[-92, -90, -75, -88, -82, -90, -84, -87, -84, -82]",-92,-90,-75,-88,-82,-90,-84,-87,-84,-82,241.0,29.0,322400,-0.050507,-6.34027,109.422636,322200,1141277575,222792496,113712,0.57689,-0.031589,-0.045388,0.814948,322200,-1.904243,-0.597697,-0.011067,0.05102729797363281,114.1277575,22.2792496,113.712,0.00031579999999564734,0.00020370000000013988,18.85600000000001,22.610700000015527,32.43693156402729,43.805787514666285,,1.9958721365225278,228.422636,RMN10,
1675,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-90	-92	-75	-85	-127	-127	-90	-91	-86	-82,"[-90, -92, -75, -85, -127, -127, -90, -91, -86, -82]",-90,-92,-75,-85,-127,-127,-90,-91,-86,-82,240.0,29.0,322800,0.559017,-11.801788,109.536524,322600,1141277554,222792426,113733,0.573469,-0.063272,-0.081166,0.812737,322600,-1.462844,-0.464113,-0.012632,0.0542600154876709,114.1277554,22.2792426,113.733,0.0003136999999924228,0.0001967000000000496,18.87700000000001,21.833700000005507,32.22123477157717,43.25805768750297,,1.5347550333942548,229.536524,RMN10,
1676,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-73	-84	-127	-127	-90	-90	-127	-127,"[-127, -127, -73, -84, -127, -127, -90, -90, -127, -127]",-127,-127,-73,-84,-127,-127,-90,-90,-127,-127,240.0,30.0,323000,0.053709,-11.730891,109.671048,322800,1141277546,222792397,113745,0.572929,-0.059238,-0.083264,0.81321,322800,-1.099416,-0.379236,-0.016344,0.05738234519958496,114.1277546,22.2792397,113.745,0.0003128999999972848,0.00019380000000168707,18.88900000000001,21.511800000187264,32.13906461349913,43.04034542703775,,1.1631004303532864,229.67104799999998,RMN10,
1677,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-73	-82	-127	-127	-89	-88	-127	-127,"[-127, -127, -73, -82, -127, -127, -89, -88, -127, -127]",-127,-127,-73,-82,-127,-127,-89,-88,-127,-127,240.0,30.0,323000,0.053709,-11.730891,109.671048,322800,1141277546,222792397,113745,0.572929,-0.059238,-0.083264,0.81321,322800,-1.099416,-0.379236,-0.016344,0.05293130874633789,114.1277546,22.2792397,113.745,0.0003128999999972848,0.00019380000000168707,18.88900000000001,21.511800000187264,32.13906461349913,43.04034542703775,,1.1631004303532864,229.67104799999998,RMN10,
1678,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-84	-91	-83	-91	-88	-85	-83	-82,"[-127, -127, -84, -91, -83, -91, -88, -85, -83, -82]",-127,-127,-84,-91,-83,-91,-88,-85,-83,-82,61.0,30.0,323800,1.151382,-3.109883,110.943059,323600,1141277533,222792343,113752,0.566413,-0.023654,-0.016658,0.823614,323600,-0.104081,0.032154,0.016207,0.04541182518005371,114.1277533,22.2792343,113.752,0.0003115999999891983,0.00018839999999897827,18.896,20.91239999988659,32.00553825505474,42.646708768098726,,0.1101335603982728,49.943059000000005,RMN10,
1679,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-90	-94	-127	-127	-85	-91	-90	-86	-87	-85,"[-90, -94, -127, -127, -85, -91, -90, -86, -87, -85]",-90,-94,-127,-127,-85,-91,-90,-86,-87,-85,62.0,29.0,323800,1.151382,-3.109883,110.943059,323800,1141277535,222792340,113751,0.566413,-0.023654,-0.016658,0.823614,323800,0.010106,0.031419,0.023998,0.04210186004638672,114.1277535,22.279234,113.751,0.0003117999999915355,0.00018809999999902516,18.89500000000001,20.879099999891793,32.02608103147924,42.64537147265054,,0.04080672494822391,48.943059000000005,RMN10,
1680,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-90	-94	-77	-92	-85	-91	-90	-86	-87	-85,"[-90, -94, -77, -92, -85, -91, -90, -86, -87, -85]",-90,-94,-77,-92,-85,-91,-90,-86,-87,-85,240.0,30.0,324200,1.623238,-2.353092,111.249047,324000,1141277538,222792339,113730,0.564257,-0.02328,-0.008947,0.825222,324000,0.089033,0.020299,0.034505,0.05900716781616211,114.1277538,22.2792339,113.73,0.0003120999999879359,0.00018800000000140926,18.87400000000001,20.868000000156428,32.05689511532087,42.653790270516545,,0.09761925791051682,231.24904700000002,RMN10,
1681,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-90	-92	-73	-87	-127	-127	-88	-88	-87	-85,"[-90, -92, -73, -87, -127, -127, -88, -88, -87, -85]",-90,-92,-73,-87,-127,-127,-88,-88,-87,-85,240.0,30.0,324600,0.49556,-1.334687,110.654415,324400,1141277541,222792343,113732,0.568862,-0.010182,-0.007117,0.822339,324400,0.234582,0.012612,0.009457,0.05148029327392578,114.1277541,22.2792343,113.732,0.0003123999999985472,0.00018839999999897827,18.876000000000005,20.91239999988659,32.087709085940965,42.699565854224275,,0.23511106336580592,230.654415,IP15,
1682,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-89	-94	-127	-127	-86	-85	-89	-88	-87	-86,"[-89, -94, -127, -127, -86, -85, -89, -88, -87, -86]",-89,-94,-127,-127,-86,-85,-89,-88,-87,-86,120.0,28.0,324600,0.49556,-1.334687,110.654415,324400,1141277541,222792343,113732,0.568862,-0.010182,-0.007117,0.822339,324400,0.234582,0.012612,0.009457,0.051285743713378906,114.1277541,22.2792343,113.732,0.0003123999999985472,0.00018839999999897827,18.876000000000005,20.91239999988659,32.087709085940965,42.699565854224275,,0.23511106336580592,350.654415,IP15,
1683,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-89	-94	-74	-88	-86	-85	-89	-88	-87	-86,"[-89, -94, -74, -88, -86, -85, -89, -88, -87, -86]",-89,-94,-74,-88,-86,-85,-89,-88,-87,-86,240.0,30.0,324800,0.829656,-0.682916,110.16656,324600,1141277543,222792346,113742,0.572383,-0.009347,-0.000742,0.819933,324600,0.268837,0.034009,0.009988,0.043348073959350586,114.1277543,22.2792346,113.742,0.0003126000000008844,0.0001886999999989314,18.88600000000001,20.945699999881384,32.10825172478331,42.73573648958307,,0.27116361259210275,230.16656,IP15,
1684,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-80	-93	-127	-127	-91	-91	-127	-127,"[-127, -127, -80, -93, -127, -127, -91, -91, -127, -127]",-127,-127,-80,-93,-127,-127,-91,-91,-127,-127,239.0,30.0,325200,1.39755,0.512616,109.94418,325000,1141277548,222792354,113749,0.574029,-0.007418,0.010663,0.818732,325000,0.289925,0.05223,0.011984,0.046433448791503906,114.1277548,22.2792354,113.749,0.000313099999999622,0.00018950000000117484,18.893,21.034500000130407,32.15960830927549,42.820976703731404,,0.2948357081172496,230.94418000000002,RMN10,
1685,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-79	-91	-127	-127	-91	-92	-127	-127,"[-127, -127, -79, -91, -127, -127, -91, -92, -127, -127]",-127,-127,-79,-91,-127,-127,-91,-92,-127,-127,240.0,30.0,325400,1.251235,0.530434,109.994331,325200,1141277551,222792358,113741,0.573676,-0.006288,0.010054,0.818997,325200,0.265098,0.033197,0.01597,0.04529619216918945,114.1277551,22.2792358,113.741,0.0003133999999960224,0.00018989999999874385,18.885000000000005,21.078899999860568,32.19042227781163,42.86241403173593,,0.2676453461448564,229.994331,RMN10,
1686,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-81	-94	-127	-127	-89	-93	-127	-127,"[-127, -127, -81, -94, -127, -127, -89, -93, -127, -127]",-127,-127,-81,-94,-127,-127,-89,-93,-127,-127,240.0,30.0,325800,1.46478,0.178217,109.874145,325600,1141277551,222792365,113740,0.574502,-0.009568,0.008616,0.818402,325600,0.212701,0.014348,0.004423,0.04490065574645996,114.1277551,22.2792365,113.74,0.0003133999999960224,0.0001905999999998187,18.884,21.156599999979875,32.190422116682136,42.90023840970265,,0.21323025918944996,229.874145,RMN10,
1687,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-82	-91	-127	-127	-88	-93	-127	-127,"[-127, -127, -82, -91, -127, -127, -88, -93, -127, -127]",-127,-127,-82,-91,-127,-127,-88,-93,-127,-127,240.0,30.0,326000,3.949219,-0.453182,109.922035,325800,1141277552,222792368,113744,0.573735,-0.030477,0.016547,0.818307,325800,0.180058,0.014769,0.007869,0.04627537727355957,114.1277552,22.2792368,113.744,0.0003134999999900856,0.0001908999999997718,18.888000000000005,21.18989999997467,32.200693400573975,42.92613494698416,,0.18083397879270366,229.922035,RMN10,
1688,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-90	-92	-127	-127	-85	-90	-89	-90	-127	-127,"[-90, -92, -127, -127, -85, -90, -89, -90, -127, -127]",-90,-92,-127,-127,-85,-90,-89,-90,-127,-127,120.0,30.0,326400,7.333908,-0.707372,110.089448,326200,1141277552,222792373,113740,0.571487,-0.055941,0.031595,0.818092,326200,0.226352,-0.151501,-0.000695,0.04976296424865723,114.1277552,22.2792373,113.74,0.0003134999999900856,0.00019139999999850943,18.884,21.245399999834547,32.20069328544475,42.95180002300551,,0.27237522635144334,350.089448,RMN10,
1689,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-90	-92	-80	-92	-85	-90	-89	-90	-127	-127,"[-90, -92, -80, -92, -85, -90, -89, -90, -127, -127]",-90,-92,-80,-92,-85,-90,-89,-90,-127,-127,240.0,30.0,326600,10.498614,-0.033048,110.065363,326400,1141277550,222792376,113727,0.570742,-0.075129,0.0522,0.816017,326400,0.301054,-0.309016,0.015891,0.047247886657714844,114.127755,22.2792376,113.727,0.0003132999999877484,0.00019169999999846254,18.87100000000001,21.278699999829342,32.180150509130414,42.947174545865344,,0.4317139365980672,230.065363,RMN10,
