block_index,mac,rssi_header_raw,rssi_val_raw,rssi_val,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,azimuth,elevation,euler_ts_ms,pitch,roll,yaw,gps_ts_ms,gps_lon_raw,gps_lat_raw,gps_alt_raw,quat_w,quat_x,quat_y,quat_z,vel_ts_ms,vel_x,vel_y,vel_z,time_consumed,lon_deg,lat_deg,alt_m,lon_deg_diff,lat_deg_diff,alt_m_diff,lat_m_diff,lon_m_diff,distance_from_takeoff,distance,vel_abs,earth_azimuth,device_name,phone_rel_azimuth,phone_rel_elevation,phone_drone_lat_m_diff,phone_drone_lon_m_diff,phone_drone_alt_m_diff,phone_drone_distance,score
1886,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-89	-93	-90	-91	-89	-92	-76	-89	-80	-89,"[-89, -93, -90, -91, -89, -92, -76, -89, -80, -89]",-89,-93,-90,-91,-89,-92,-76,-89,-80,-89,330,60,1055139,-4.549378,-0.655284,170.98201,1055139,1142762070,224025476,155756,0.078888,0.039114,-0.00882,0.996077,1055139,-0.014559,-0.002279,0.003158,0.0442767143249511,114.276207,22.4025476,155.756,-0.0008727000000021,-0.0005816000000002,38.516000000000005,-64.55760000003252,-89.55885547181906,116.92713357979136,40.08718880961494,0.0150708754224829,200.98201,IP15,174.17025123396584,73.90548807780816,-11.05559999984962,1.128786649922148,-38.516000000000005,40.08718880961494,0.95579181749823
1888,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-93	-94	-90	-84	-87	-90	-78	-89	-83	-85,"[-93, -94, -90, -84, -87, -90, -78, -89, -83, -85]",-93,-94,-90,-84,-87,-90,-78,-89,-83,-85,330,59,1055739,-4.466736,-1.114456,168.399981,1055539,1142762070,224025474,155757,0.10146,0.037782,-0.013609,0.994029,1055539,-0.021838,-0.032934,0.006492,0.0443792343139648,114.276207,22.4025474,155.757,-0.0008727000000021,-0.000581799999999,38.51700000000001,-64.5797999998976,-89.55885560068774,116.93972153862696,40.0820329343664,0.0400461316983301,198.399981,IP15,174.15860172689207,73.93621661529208,-11.03339999998454,1.1287867787908257,-38.51700000000001,40.0820329343664,0.9536469444960454
1891,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-89	-96	-89	-85	-89	-91	-79	-86	-79	-86,"[-89, -96, -89, -85, -89, -91, -79, -86, -79, -86]",-89,-96,-89,-85,-89,-91,-79,-86,-79,-86,359,30,1056339,-4.491796,-1.165321,164.587197,1056339,1142762068,224025469,155763,0.134487,0.037465,-0.015327,0.990088,1056339,-0.010122,-0.019941,0.001306,0.0431563854217529,114.2762068,22.4025469,155.763,-0.0008729000000045,-0.0005822999999978,38.52300000000001,-64.63529999975748,-89.57938046897358,116.9880717862457,40.07314231096488,0.0224009821436471,165.587197,IP15,174.0232934005815,74.01153649907549,-10.977900000124665,1.1493116470766722,-38.52300000000001,40.07314231096488,0.7166189240494942
1892,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-87	-93	-90	-84	-91	-88	-78	-86	-79	-87,"[-87, -93, -90, -84, -91, -88, -78, -86, -79, -87]",-87,-93,-90,-84,-91,-88,-78,-86,-79,-87,358,30,1057739,-3.433351,-0.39396,162.228792,1057539,1142762066,224025462,155801,0.154597,0.029064,-0.008025,0.987517,1057539,-0.018129,-0.009861,0.003912,0.0455329418182373,114.2762066,22.4025462,155.801,-0.0008731000000068,-0.0005829999999988,38.56099999999999,-64.71299999987679,-89.59990546633483,117.05924205102384,40.08907081505863,0.0210048495828939,164.228792,IP15,173.8743210298922,74.12968252469314,-10.900200000005356,1.1698366444379218,-38.56099999999999,40.08907081505863,0.714417744525088
1897,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-86	-90	-86	-82	-87	-84	-77	-88	-77	-87,"[-86, -90, -86, -82, -87, -84, -77, -88, -77, -87]",-86,-90,-86,-82,-87,-84,-77,-88,-77,-87,357,30,1059539,-8.945754,-0.715818,162.107328,1059539,1142762082,224025408,155815,0.155616,0.076061,-0.018286,0.984715,1059539,-0.923899,0.265356,-0.004274,0.0481684207916259,114.2762082,22.4025408,155.815,-0.0008715000000023,-0.000588399999998,38.575,-65.31239999978311,-89.43571257272195,117.27099770242516,39.939309270386914,0.9612603372723748,165.107328,IP15,174.4240133736326,74.98110911076594,-10.30080000009903,1.005643750825044,-38.575,39.939309270386914,0.7043794750839518
1900,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-86	-93	-86	-87	-87	-88	-79	-88	-81	-88,"[-86, -93, -86, -87, -87, -88, -79, -88, -81, -88]",-86,-93,-86,-87,-87,-88,-79,-88,-81,-88,330,59,1059739,-8.785985,-0.802989,162.044827,1059739,1142762088,224025391,155815,0.156218,0.074559,-0.01886,0.984724,1059739,-1.021908,0.310623,-0.005423,0.0415105819702148,114.2762088,22.4025391,155.815,-0.0008708999999953,-0.0005901000000001,38.575,-65.50110000001652,-89.37414002480118,117.3292871851906,39.88955329210187,1.0680880195573772,192.044827,IP15,174.66629527168445,75.24982784090398,-10.11209999986562,0.9440712029042686,-38.575,39.88955329210187,0.954064859075048
1949,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-83	-88	-88	-82	-83	-85	-80	-88	-85	-87,"[-83, -88, -88, -82, -83, -85, -80, -88, -85, -87]",-83,-88,-88,-82,-83,-85,-80,-88,-85,-87,328,60,1067139,-3.837864,0.274592,150.346789,1066939,1142762173,224025124,155766,0.255766,0.03298,-0.006256,0.966156,1066939,0.03018,-0.015495,0.003648,0.046882152557373,114.2762173,22.4025124,155.766,-0.0008624000000025,-0.0006167999999995,38.526,-68.4647999999477,-88.50186377783771,118.33960202393696,39.18363756818349,0.0341208928517411,182.346789,IP15,179.42456918186548,79.48793944228142,-7.1483999999344405,0.0717949559408026,-38.526,39.18363756818349,0.9425931168822276
1950,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-85	-89	-86	-82	-83	-85	-78	-88	-84	-87,"[-85, -89, -86, -82, -83, -85, -78, -88, -84, -87]",-85,-89,-86,-82,-83,-85,-78,-88,-84,-87,329,59,1067139,-3.837864,0.274592,150.346789,1067139,1142762173,224025123,155756,0.255766,0.03298,-0.006256,0.966156,1067139,0.014967,-0.001393,0.006833,0.0513203144073486,114.2762173,22.4025123,155.756,-0.0008624000000025,-0.0006168999999971,38.516000000000005,-68.47589999968307,-88.50186384151147,118.34276927716382,39.17178144809965,0.0165118571638686,181.346789,IP15,179.42367381536826,79.50123334025905,-7.137300000199076,0.0717950196145551,-38.516000000000005,39.17178144809965,0.9366117918181354
1954,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-84	-87	-88	-81	-127	-127	-76	-87	-84	-87,"[-84, -87, -88, -81, -127, -127, -76, -87, -84, -87]",-84,-87,-88,-81,-127,-127,-76,-87,-84,-87,329,60,1067539,-3.178379,0.114016,157.237113,1067539,1142762176,224025128,155773,0.197336,0.027381,-0.0045,0.979943,1067539,0.011875,0.028195,-0.001206,0.042363166809082,114.2762176,22.4025128,155.773,-0.0008621000000061,-0.0006163999999984,38.533,-68.42039999982319,-88.47107669714742,118.29317240267228,39.19859873116233,0.0306174474115658,188.237113,IP15,179.67334657961695,79.42634693309942,-7.192800000058952,0.0410078752505143,-38.533,39.19859873116233,0.9420468769046384
1956,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-84	-84	-88	-82	-127	-127	-79	-85	-83	-86,"[-84, -84, -88, -82, -127, -127, -79, -85, -83, -86]",-84,-84,-88,-82,-127,-127,-79,-85,-83,-86,330,60,1067739,-3.019238,0.074463,161.306525,1067739,1142762176,224025129,155751,0.162438,0.026098,-0.00364,0.986367,1067739,0.007869,-0.016846,0.00125,0.0480968952178955,114.2762176,22.4025129,155.751,-0.0008621000000061,-0.0006162999999972,38.51100000000001,-68.40929999969347,-88.47107663349583,118.27958762245476,39.17901195606305,0.0186352187269159,191.306525,IP15,179.67385039303355,79.4044863475496,-7.203900000188668,0.0410078115989165,-38.51100000000001,39.17901195606305,0.9413082949850052
1957,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-83	-83	-89	-81	-127	-127	-79	-86	-82	-88,"[-83, -83, -89, -81, -127, -127, -79, -86, -82, -88]",-83,-83,-89,-81,-127,-127,-79,-86,-82,-88,330,61,1067939,-3.021103,-0.348486,162.524533,1067739,1142762176,224025129,155751,0.152041,0.025591,-0.007011,0.988018,1067739,0.007869,-0.016846,0.00125,0.0417084693908691,114.2762176,22.4025129,155.751,-0.0008621000000061,-0.0006162999999972,38.51100000000001,-68.40929999969347,-88.47107663349583,118.27958762245476,39.17901195606305,0.0186352187269159,192.524533,IP15,179.67385039303355,79.4044863475496,-7.203900000188668,0.0410078115989165,-38.51100000000001,39.17901195606305,0.9466185010205612
1959,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-85	-89	-86	-85	-87	-84	-73	-83	-127	-127,"[-85, -89, -86, -85, -87, -84, -73, -83, -127, -127]",-85,-89,-86,-85,-87,-84,-73,-83,-127,-127,330,60,1068339,-3.73025,-0.693016,162.743812,1068139,1142762178,224025132,155771,0.150236,0.031268,-0.010861,0.988096,1068139,0.026974,-0.033277,0.002873,0.0499944686889648,114.2762178,22.4025132,155.771,-0.0008619000000038,-0.0006159999999972,38.53099999999999,-68.37599999969868,-88.45055189145044,118.25149245088184,39.20478853914141,0.0429326162026028,192.743812,IP15,179.83783917768434,79.36215036633138,-7.237200000183463,0.0204830695535349,-38.53099999999999,39.20478853914141,0.9411101796030982
1960,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-84	-88	-85	-84	-85	-82	-72	-83	-127	-127,"[-84, -88, -85, -84, -85, -82, -72, -83, -127, -127]",-84,-88,-85,-84,-85,-82,-72,-83,-127,-127,330,60,1068539,-3.399095,-0.97456,162.652745,1068339,1142762177,224025132,155780,0.151087,0.028033,-0.012878,0.988039,1068339,0.019033,-0.02718,-0.001543,0.0490233898162841,114.2762177,22.4025132,155.78,-0.0008619999999979,-0.0006159999999972,38.540000000000006,-68.37599999969868,-88.46081416626654,118.26210136352871,39.21364060016433,0.0332172897449506,192.652745,IP15,179.75659538568075,79.3645257207397,-7.237200000183463,0.0307453443696346,-38.540000000000006,39.21364060016433,0.9411004809885348
1962,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-86	-85	-86	-83	-74	-82	-84	-86,"[-127, -127, -86, -85, -86, -83, -74, -82, -84, -86]",-127,-127,-86,-85,-86,-83,-74,-82,-84,-86,330,61,1068539,-3.399095,-0.97456,162.652745,1068539,1142762177,224025133,155771,0.151087,0.028033,-0.012878,0.988039,1068539,0.018521,-0.014328,-0.001854,0.0457384586334228,114.2762177,22.4025133,155.771,-0.0008619999999979,-0.0006158999999996,38.53099999999999,-68.36489999996331,-88.46081410262232,118.25275110839362,39.20684582010021,0.0234894942687151,192.652745,IP15,179.756968632539,79.34615590213595,-7.248299999918828,0.0307452807254122,-38.53099999999999,39.20684582010021,0.9469115674329336
1963,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-83	-88	-86	-85	-87	-82	-74	-82	-127	-127,"[-83, -88, -86, -85, -87, -82, -74, -82, -127, -127]",-83,-88,-86,-85,-87,-82,-74,-82,-127,-127,330,60,1068739,-5.439143,-0.828123,162.670177,1068539,1142762177,224025133,155771,0.150924,0.045812,-0.014288,0.98738,1068539,0.018521,-0.014328,-0.001854,0.0412867069244384,114.2762177,22.4025133,155.771,-0.0008619999999979,-0.0006158999999996,38.53099999999999,-68.36489999996331,-88.46081410262232,118.25275110839362,39.20684582010021,0.0234894942687151,192.670177,IP15,179.756968632539,79.34615590213595,-7.248299999918828,0.0307452807254122,-38.53099999999999,39.20684582010021,0.9411966203442615
1965,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-84	-89	-127	-127	-85	-83	-75	-82	-84	-85,"[-84, -89, -127, -127, -85, -83, -75, -82, -84, -85]",-84,-89,-127,-127,-85,-83,-75,-82,-84,-85,329,60,1068739,-5.439143,-0.828123,162.670177,1068739,1142762177,224025133,155792,0.150924,0.045812,-0.014288,0.98738,1068739,0.010939,0.004795,-0.011319,0.0452954769134521,114.2762177,22.4025133,155.792,-0.0008619999999979,-0.0006158999999996,38.55200000000001,-68.36489999996331,-88.46081410262232,118.25959533037346,39.22748401517883,0.0164551969602311,193.670177,IP15,179.756968632539,79.35182651026193,-7.248299999918828,0.0307452807254122,-38.55200000000001,39.22748401517883,0.9407910111697269
1966,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-87	-86	-86	-85	-127	-127	-74	-82	-127	-127,"[-87, -86, -86, -85, -127, -127, -74, -82, -127, -127]",-87,-86,-86,-85,-127,-127,-74,-82,-127,-127,330,60,1068939,-8.290766,-0.63033,162.716899,1068939,1142762177,224025133,155812,0.150353,0.070635,-0.016291,0.985971,1068939,-0.101965,0.05393,0.000124,0.0462157726287841,114.2762177,22.4025133,155.812,-0.0008619999999979,-0.0006158999999996,38.57200000000002,-68.36489999996331,-88.46081410262232,118.2661167355371,39.24713979592795,0.1153486952722049,192.716899,IP15,179.756968632539,79.35722154480028,-7.248299999918828,0.0307452807254122,-38.57200000000002,39.24713979592795,0.9411181653795844
1967,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-87	-86	-86	-85	-127	-127	-74	-82	-77	-85,"[-87, -86, -86, -85, -127, -127, -74, -82, -77, -85]",-87,-86,-86,-85,-127,-127,-74,-82,-77,-85,331,60,1069139,-8.198824,-0.220643,162.790739,1068939,1142762177,224025133,155812,0.149471,0.070389,-0.012601,0.986177,1068939,-0.101965,0.05393,0.000124,0.0461013317108154,114.2762177,22.4025133,155.812,-0.0008619999999979,-0.0006158999999996,38.57200000000002,-68.36489999996331,-88.46081410262232,118.2661167355371,39.24713979592795,0.1153486952722049,191.790739,IP15,179.756968632539,79.35722154480028,-7.248299999918828,0.0307452807254122,-38.57200000000002,39.24713979592795,0.941441155893525
1968,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-87	-83	-127	-127	-127	-127	-78	-85	-81	-91,"[-87, -83, -127, -127, -127, -127, -78, -85, -81, -91]",-87,-83,-127,-127,-127,-127,-78,-85,-81,-91,330,60,1069339,-7.020965,-0.411475,162.815466,1069139,1142762178,224025130,155822,0.149441,0.060002,-0.012697,0.986867,1069139,-0.266415,0.107448,0.003364,0.0404498577117919,114.2762178,22.402513,155.822,-0.0008619000000038,-0.0006161999999996,38.58200000000001,-68.39819999995811,-88.45055201872412,118.2809563693636,39.25082634238745,0.2872861664351418,192.815466,IP15,179.83733921328098,79.40774226445465,-7.214999999924032,0.0204831968272145,-38.58200000000001,39.25082634238745,0.9408300229839636
1969,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-83	-82	-127	-127	-80	-89	-127	-127,"[-127, -127, -83, -82, -127, -127, -80, -89, -127, -127]",-127,-127,-83,-82,-127,-127,-80,-89,-127,-127,328,60,1069539,-6.888751,-0.360047,162.753949,1069339,1142762180,224025126,155831,0.149951,0.058924,-0.012114,0.986862,1069339,-0.389842,0.13944,0.006499,0.0485074520111084,114.276218,22.4025126,155.831,-0.0008617000000015,-0.0006165999999971,38.591,-68.44259999968827,-88.43002772209236,118.29422884759576,39.2515322677277,0.414080349165473,194.753949,IP15,180.00032840283092,79.47390556199879,-7.170600000193872,-4.109980454813922e-05,-38.591,39.2515322677277,0.93978187198553
1970,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-83	-82	-127	-127	-80	-89	-83	-91,"[-127, -127, -83, -82, -127, -127, -80, -89, -83, -91]",-127,-127,-83,-82,-127,-127,-80,-89,-83,-91,327,60,1069539,-6.888751,-0.360047,162.753949,1069539,1142762182,224025118,155821,0.149951,0.058924,-0.012114,0.986862,1069539,-0.479855,0.163032,0.003917,0.0453572273254394,114.2762182,22.4025118,155.821,-0.0008614999999991,-0.0006173999999994,38.581,-68.53139999993729,-88.40950367977167,118.3270327856444,39.22557679836321,0.5068092313070076,195.753949,IP15,180.16638319872695,79.5987194732459,-7.081799999944849,-0.0205651421252355,-38.581,39.22557679836321,0.938744880010156
1971,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-86	-83	-89	-85	-81	-86,"[-127, -127, -127, -127, -86, -83, -89, -85, -81, -86]",-127,-127,-127,-127,-86,-83,-89,-85,-81,-86,0,29,1069739,-6.925874,-0.584756,162.649699,1069539,1142762182,224025118,155821,0.150963,0.058937,-0.014151,0.986679,1069539,-0.479855,0.163032,0.003917,0.0516114234924316,114.2762182,22.4025118,155.821,-0.0008614999999991,-0.0006173999999994,38.581,-68.53139999993729,-88.40950367977167,118.3270327856444,39.22557679836321,0.5068092313070076,162.649699,IP15,180.16638319872695,79.5987194732459,-7.081799999944849,-0.0205651421252355,-38.581,39.22557679836321,0.6274256331205893
1972,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-82	-88	-75	-83	-85	-86,"[-127, -127, -127, -127, -82, -88, -75, -83, -85, -86]",-127,-127,-127,-127,-82,-88,-75,-83,-85,-86,330,60,1069939,-6.805053,-0.523488,162.578277,1069739,1142762186,224025109,155827,0.151551,0.057969,-0.013501,0.986656,1069739,-0.56716,0.189233,0.002456,0.0493218898773193,114.2762186,22.4025109,155.827,-0.0008610999999945,-0.0006182999999992,38.587,-68.63129999992168,-88.36845514937707,118.35622406179876,39.2136110662368,0.5979010167452469,192.578277,IP15,180.5056090405074,79.7435218672006,-6.981899999960461,-0.0616136725198401,-38.587,39.2136110662368,0.9392452073973584
1974,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-88	-83	-82	-86	-127	-127	-74	-86	-82	-89,"[-88, -83, -82, -86, -127, -127, -74, -86, -82, -89]",-88,-83,-82,-86,-127,-127,-74,-86,-82,-89,330,60,1070139,-6.488926,-0.39175,162.550859,1069939,1142762189,224025099,155814,0.151735,0.055418,-0.011963,0.986794,1069939,-0.654515,0.223216,-0.00304,0.0490033626556396,114.2762189,22.4025099,155.814,-0.0008607999999981,-0.0006193000000003,38.574,-68.74230000003578,-88.33766895851718,118.39341638080847,39.181261854905095,0.6915377860110031,192.550859,IP15,180.7704672006492,79.89935884640829,-6.870899999846358,-0.0923998633797253,-38.574,39.181261854905095,0.9384449728597938
1975,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-84	-85	-86	-87	-127	-127	-78	-87	-84	-89,"[-84, -85, -86, -87, -127, -127, -78, -87, -84, -89]",-84,-85,-86,-87,-127,-127,-78,-87,-84,-89,330,60,1070139,-6.488926,-0.39175,162.550859,1070139,1142762193,224025086,155815,0.151735,0.055418,-0.011963,0.986794,1070139,-0.732769,0.251327,-0.002543,0.0423610210418701,114.2762193,22.4025086,155.815,-0.0008604000000076,-0.0006205999999977,38.575,-68.88659999975033,-88.29662068265894,118.4469818463221,39.15731835771749,0.7746755031230818,192.550859,IP15,181.13653439936544,80.10647439715906,-6.7266000001318105,-0.13344813923797,-38.575,39.15731835771749,0.937356283240563
1976,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-88	-82	-127	-127	-81	-84	-127	-127,"[-127, -127, -88, -82, -127, -127, -81, -84, -127, -127]",-127,-127,-88,-82,-127,-127,-81,-84,-127,-127,331,60,1070339,-6.404015,-0.312355,162.54258,1070339,1142762198,224025073,155803,0.151772,0.054791,-0.011171,0.986832,1070339,-0.800005,0.265678,-0.004115,0.0512595176696777,114.2762198,22.4025073,155.803,-0.0008598999999946,-0.0006218999999987,38.563,-69.03089999985923,-88.24531012786436,118.48883864463151,39.12116790262431,0.8429767096035334,191.54258,IP15,181.6078140783836,80.3098193366797,-6.582300000022912,-0.1847586940325527,-38.563,39.12116790262431,0.936567465531557
1977,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-127	-127	-77	-87	-86	-84,"[-127, -127, -127, -127, -127, -127, -77, -87, -86, -84]",-127,-127,-127,-127,-127,-127,-77,-87,-86,-84,329,60,1070539,-6.439517,-0.358575,162.446062,1070339,1142762198,224025073,155803,0.152624,0.055026,-0.011663,0.986682,1070339,-0.800005,0.265678,-0.004115,0.0519623756408691,114.2762198,22.4025073,155.803,-0.0008598999999946,-0.0006218999999987,38.563,-69.03089999985923,-88.24531012786436,118.48883864463151,39.12116790262431,0.8429767096035334,193.446062,IP15,181.6078140783836,80.3098193366797,-6.582300000022912,-0.1847586940325527,-38.563,39.12116790262431,0.9360394305847848
1978,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-127	-127	-76	-92	-86	-85,"[-127, -127, -127, -127, -127, -127, -76, -92, -86, -85]",-127,-127,-127,-127,-127,-127,-76,-92,-86,-85,329,60,1070739,-6.247288,-0.403521,162.377509,1070539,1142762202,224025058,155797,0.153244,0.053304,-0.011826,0.986679,1070539,-0.866288,0.281828,0.000427,0.0470633506774902,114.2762202,22.4025058,155.797,-0.0008595000000042,-0.0006233999999984,38.557,-69.19739999983321,-88.20426197729357,118.5534235975324,39.08779512036587,0.9109786511532528,193.377509,IP15,182.0157176127052,80.54692304645802,-6.415800000048932,-0.2258068446033405,-38.557,39.08779512036587,0.9347757457873428
1979,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-84	-82	-87	-91	-127	-127	-83	-86	-127	-127,"[-84, -82, -87, -91, -127, -127, -83, -86, -127, -127]",-84,-82,-87,-91,-127,-127,-83,-86,-127,-127,180,89,1070939,-6.474102,-0.568893,162.313834,1070739,1142762206,224025042,155809,0.153862,0.055028,-0.013583,0.986465,1070739,-0.923982,0.295046,0.004521,0.0497982501983642,114.2762206,22.4025042,155.809,-0.0008590999999995,-0.0006249999999994,38.569,-69.3749999999369,-88.16321388780844,118.63056380637624,39.07114167509268,0.9699563484410008,342.31383400000004,IP15,182.44947988377996,80.80421218918012,-6.2381999999452376,-0.2668549340884709,-38.569,39.07114167509268,0.9843790896545676
1980,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-89	-84	-76	-90	-85	-86,"[-127, -127, -127, -127, -89, -84, -76, -90, -85, -86]",-127,-127,-127,-127,-89,-84,-76,-90,-85,-86,330,60,1070939,-6.474102,-0.568893,162.313834,1070939,1142762212,224025025,155801,0.153862,0.055028,-0.013583,0.986465,1070939,-0.975927,0.316401,0.007115,0.0452725887298584,114.2762212,22.4025025,155.801,-0.0008585000000067,-0.0006266999999979,38.56099999999999,-69.56369999977596,-88.1016413095665,118.6927052522536,39.03402408005277,1.025959904360302,192.313834,IP15,183.10753869538848,81.07111675716473,-6.049500000106178,-0.328427512330407,-38.56099999999999,39.03402408005277,0.9321352498275576
1981,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-86	-85	-127	-127	-85	-89	-83	-90,"[-127, -127, -86, -85, -127, -127, -85, -89, -83, -90]",-127,-127,-86,-85,-127,-127,-85,-89,-83,-90,301,31,1071139,-6.696215,-0.489588,162.290719,1070939,1142762212,224025025,155801,0.154013,0.057044,-0.013209,0.986332,1070939,-0.975927,0.316401,0.007115,0.045936107635498,114.2762212,22.4025025,155.801,-0.0008585000000067,-0.0006266999999979,38.56099999999999,-69.56369999977596,-88.1016413095665,118.6927052522536,39.03402408005277,1.025959904360302,221.290719,IP15,183.10753869538848,81.07111675716473,-6.049500000106178,-0.328427512330407,-38.56099999999999,39.03402408005277,0.6133709245989677
